chain_id,chain_symbol,created_at,expiration_date,id,issue_date,rhs_tradability,state,strike_price,tradability,type,updated_at,url,adjusted_mark_price,ask_price,ask_size,bid_price,bid_size,break_even_price,high_price,instrument,last_trade_price,last_trade_size,low_price,mark_price,open_interest,previous_close_date,previous_close_price,volume,chance_of_profit_long,chance_of_profit_short,delta,gamma,implied_volatility,rho,theta,vega,high_fill_rate_buy_price,high_fill_rate_sell_price,low_fill_rate_buy_price,low_fill_rate_sell_price,above_tick,below_tick,cutoff_price
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820917Z,2/26/20,d7906759-b5a4-4a37-ad63-7a9444b32127,1/6/05,untradable,active,360,tradable,call,2020-01-18T10:54:00.820925Z,https://api.robinhood.com/options/instruments/d7906759-b5a4-4a37-ad63-7a9444b32127/,0.01,0.01,12739,0,0,360.01,,https://api.robinhood.com/options/instruments/d7906759-b5a4-4a37-ad63-7a9444b32127/,,,,0.005,0,2/19/20,0.01,0,0.003412,0.996588,0.003705,0.001251,0.205768,0.000202,-0.008234,0.004753,0.01,0,0,0.01,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820864Z,2/26/20,977a44e3-1708-4261-a978-a99e242ad127,1/6/05,untradable,active,300,tradable,put,2020-01-18T10:54:00.820872Z,https://api.robinhood.com/options/instruments/977a44e3-1708-4261-a978-a99e242ad127/,0.05,0.05,8108,0.04,2777,299.95,0.05,https://api.robinhood.com/options/instruments/977a44e3-1708-4261-a978-a99e242ad127/,0.05,1,0.05,0.045,847,2/19/20,0.03,1,0.010329,0.989671,-0.009178,0.001547,0.371939,-0.000514,-0.032723,0.010627,0.05,0.04,0.04,0.05,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820811Z,2/26/20,c05af8bd-be4c-4ab4-8916-ccedd8937333,1/6/05,untradable,active,320,tradable,call,2020-01-18T10:54:00.820819Z,https://api.robinhood.com/options/instruments/c05af8bd-be4c-4ab4-8916-ccedd8937333/,15.43,15.59,5,15.27,265,335.43,,https://api.robinhood.com/options/instruments/c05af8bd-be4c-4ab4-8916-ccedd8937333/,16.89,5,,15.43,181,2/19/20,18.53,0,0.490146,0.509854,0.967799,0.008449,0.19869,0.050789,-0.072499,0.031006,15.56,15.33,15.43,15.46,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820747Z,2/26/20,05e2ea28-80b9-4196-98c3-5269751e4e2c,1/6/05,untradable,active,325,tradable,call,2020-01-18T10:54:00.820755Z,https://api.robinhood.com/options/instruments/05e2ea28-80b9-4196-98c3-5269751e4e2c/,10.65,10.78,200,10.52,5,335.65,13.12,https://api.robinhood.com/options/instruments/05e2ea28-80b9-4196-98c3-5269751e4e2c/,10.49,2,10.49,10.65,217,2/19/20,13.56,26,0.478982,0.521018,0.910993,0.020508,0.182744,0.048445,-0.12559,0.069214,10.72,10.53,10.61,10.64,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820697Z,2/26/20,8f4bb222-2830-4074-af5d-f7e355efb3fc,1/6/05,untradable,active,310,tradable,call,2020-01-18T10:54:00.820705Z,https://api.robinhood.com/options/instruments/8f4bb222-2830-4074-af5d-f7e355efb3fc/,25.31,25.46,5,25.16,5,335.31,25.36,https://api.robinhood.com/options/instruments/8f4bb222-2830-4074-af5d-f7e355efb3fc/,25.36,51,25.36,25.31,6,2/19/20,28.47,51,,,,,,,,,25.41,25.2,25.28,25.32,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820648Z,2/26/20,c3564606-51ad-4492-b2a4-5c1b895e1c2f,1/6/05,untradable,active,320,tradable,put,2020-01-18T10:54:00.820655Z,https://api.robinhood.com/options/instruments/c3564606-51ad-4492-b2a4-5c1b895e1c2f/,0.2,0.21,5072,0.19,4341,319.8,0.24,https://api.robinhood.com/options/instruments/c3564606-51ad-4492-b2a4-5c1b895e1c2f/,0.2,6,0.06,0.2,36560,2/19/20,0.09,1950,0.050156,0.949844,-0.04946,0.010661,0.223154,-0.002758,-0.080566,0.043942,0.21,0.19,0.19,0.2,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820597Z,2/26/20,852612a9-b7b0-45d4-8003-520043ee3909,1/6/05,untradable,active,325,tradable,put,2020-01-18T10:54:00.820605Z,https://api.robinhood.com/options/instruments/852612a9-b7b0-45d4-8003-520043ee3909/,0.41,0.41,5,0.4,2824,324.59,0.56,https://api.robinhood.com/options/instruments/852612a9-b7b0-45d4-8003-520043ee3909/,0.41,1,0.11,0.405,6765,2/19/20,0.14,1642,0.097681,0.902319,-0.102203,0.021358,0.194256,-0.005699,-0.121673,0.07663,0.41,0.4,0.4,0.41,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820535Z,2/26/20,b6ef8a55-62ea-464c-b106-cdc20da8ade5,1/6/05,untradable,active,335,tradable,call,2020-01-18T10:54:00.820543Z,https://api.robinhood.com/options/instruments/b6ef8a55-62ea-464c-b106-cdc20da8ade5/,2.55,2.56,190,2.54,77,337.55,4.37,https://api.robinhood.com/options/instruments/b6ef8a55-62ea-464c-b106-cdc20da8ade5/,2.55,1,2,2.55,3514,2/19/20,4.24,2054,0.352341,0.647659,0.525771,0.066697,0.138889,0.028551,-0.209919,0.171092,2.56,2.54,2.54,2.55,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820483Z,2/26/20,15ac0164-eb6c-4bc7-ba1b-b2d52f205943,1/6/05,untradable,active,330,tradable,put,2020-01-18T10:54:00.820491Z,https://api.robinhood.com/options/instruments/15ac0164-eb6c-4bc7-ba1b-b2d52f205943/,0.97,0.98,1989,0.96,28,329.03,1.25,https://api.robinhood.com/options/instruments/15ac0164-eb6c-4bc7-ba1b-b2d52f205943/,0.95,15,0.24,0.97,3628,2/19/20,0.3,1540,0.194476,0.805524,-0.227254,0.041371,0.169637,-0.012681,-0.177951,0.129619,0.98,0.96,0.96,0.97,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820430Z,2/26/20,e4b74a39-a221-45e4-aa3d-de5dd520d1b4,1/6/05,untradable,active,355,tradable,call,2020-01-18T10:54:00.820438Z,https://api.robinhood.com/options/instruments/e4b74a39-a221-45e4-aa3d-de5dd520d1b4/,0.01,0.01,10252,0,0,355.01,,https://api.robinhood.com/options/instruments/e4b74a39-a221-45e4-aa3d-de5dd520d1b4/,0.02,5,,0.005,46,2/19/20,0.01,0,0.00414,0.99586,0.004429,0.001785,0.169132,0.000242,-0.007962,0.005577,0.01,0,0,0.01,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820377Z,2/26/20,6280b3f4-a756-4732-b5a3-7d9baa14825c,1/6/05,untradable,active,350,tradable,call,2020-01-18T10:54:00.820385Z,https://api.robinhood.com/options/instruments/6280b3f4-a756-4732-b5a3-7d9baa14825c/,0.01,0.01,7615,0,0,350.01,0.01,https://api.robinhood.com/options/instruments/6280b3f4-a756-4732-b5a3-7d9baa14825c/,0.01,3,0.01,0.005,606,2/19/20,0.02,3,0.005293,0.994707,0.005582,0.002829,0.13115,0.000306,-0.007618,0.006854,0.01,0,0,0.01,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820323Z,2/26/20,e3f73584-8856-474e-afc9-072e4614260c,1/6/05,untradable,active,345,tradable,call,2020-01-18T10:54:00.820332Z,https://api.robinhood.com/options/instruments/e3f73584-8856-474e-afc9-072e4614260c/,0.03,0.03,3711,0.02,6012,345.03,0.06,https://api.robinhood.com/options/instruments/e3f73584-8856-474e-afc9-072e4614260c/,0.04,1,0.02,0.025,6425,2/19/20,0.07,282,0.017397,0.982603,0.018274,0.009873,0.105682,0.001002,-0.01739,0.019271,0.03,0.02,0.02,0.03,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820259Z,2/26/20,685875e2-8402-4780-8956-c279277db5a6,1/6/05,untradable,active,340,tradable,put,2020-01-18T10:54:00.820267Z,https://api.robinhood.com/options/instruments/685875e2-8402-4780-8956-c279277db5a6/,5.18,5.24,255,5.12,285,334.82,5.45,https://api.robinhood.com/options/instruments/685875e2-8402-4780-8956-c279277db5a6/,5.45,2,2.34,5.18,1371,2/19/20,2.56,677,0.463185,0.536815,-0.814952,0.052086,0.119266,-0.045756,-0.094968,0.114734,5.23,5.13,5.17,5.18,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820209Z,11/20/20,779d937e-41b0-4c9e-b7d1-63054dd68e27,1/6/05,untradable,active,366,tradable,put,2020-01-18T10:54:00.820218Z,https://api.robinhood.com/options/instruments/779d937e-41b0-4c9e-b7d1-63054dd68e27/,34.32,34.96,10,33.67,13,331.68,,https://api.robinhood.com/options/instruments/779d937e-41b0-4c9e-b7d1-63054dd68e27/,,,,34.315,0,2/19/20,31.76,0,0.448543,0.551457,-0.656841,0.007558,0.167529,-1.910415,-0.015215,1.067873,34.72,33.85,34.23,34.35,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820159Z,2/24/20,fe911473-a229-4bb1-bb10-b5ca0797cea9,1/6/05,untradable,active,338,tradable,put,2020-01-18T10:54:00.820167Z,https://api.robinhood.com/options/instruments/fe911473-a229-4bb1-bb10-b5ca0797cea9/,3.33,3.35,58,3.31,10,334.67,4.3,https://api.robinhood.com/options/instruments/fe911473-a229-4bb1-bb10-b5ca0797cea9/,3.5,1,0.97,3.33,3314,2/19/20,1.2,7331,0.43692,0.56308,-0.728709,0.077915,0.121195,-0.02714,-0.159268,0.116329,3.35,3.31,3.32,3.33,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820109Z,2/24/20,8635c622-8feb-47f9-9c17-6cd09c09536c,1/6/05,untradable,active,328,tradable,put,2020-01-18T10:54:00.820117Z,https://api.robinhood.com/options/instruments/8635c622-8feb-47f9-9c17-6cd09c09536c/,0.34,0.35,2239,0.33,4395,327.66,0.56,https://api.robinhood.com/options/instruments/8635c622-8feb-47f9-9c17-6cd09c09536c/,0.35,10,0.06,0.34,2256,2/19/20,0.09,1546,0.105361,0.894639,-0.112408,0.03087,0.176256,-0.004167,-0.145074,0.067029,0.35,0.33,0.34,0.34,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820059Z,5/15/20,5ab6bf53-1447-465e-920f-f8a5baffc808,1/6/05,untradable,active,362,tradable,call,2020-01-18T10:54:00.820067Z,https://api.robinhood.com/options/instruments/5ab6bf53-1447-465e-920f-f8a5baffc808/,0.43,0.43,1064,0.42,192,362.43,0.47,https://api.robinhood.com/options/instruments/5ab6bf53-1447-465e-920f-f8a5baffc808/,0.42,1,0.42,0.425,12216,2/19/20,0.57,14,0.056159,0.943841,0.064765,0.008162,0.095791,0.049529,-0.012984,0.204468,0.43,0.42,0.42,0.43,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.820009Z,6/19/20,4f4b3bb4-a71b-4096-a30a-6d426a40c419,1/6/05,untradable,active,364,tradable,put,2020-01-18T10:54:00.820017Z,https://api.robinhood.com/options/instruments/4f4b3bb4-a71b-4096-a30a-6d426a40c419/,30.17,30.4,5,29.93,5,333.83,,https://api.robinhood.com/options/instruments/4f4b3bb4-a71b-4096-a30a-6d426a40c419/,28.62,3,,30.165,38,2/19/20,27.22,0,0.468553,0.531447,-0.760291,0.009468,0.170724,-0.936894,-0.022965,0.597112,30.31,29.99,30.12,30.18,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819959Z,5/15/20,9e2637dd-8239-4f78-a15f-fd0dff6f0040,1/6/05,untradable,active,364,tradable,put,2020-01-18T10:54:00.819967Z,https://api.robinhood.com/options/instruments/9e2637dd-8239-4f78-a15f-fd0dff6f0040/,29.77,30,5,29.54,266,334.23,,https://api.robinhood.com/options/instruments/9e2637dd-8239-4f78-a15f-fd0dff6f0040/,,,,29.77,0,2/19/20,26.65,0,0.476985,0.523015,-0.801288,0.009655,0.178618,-0.694456,-0.026972,0.450979,29.96,29.62,29.77,29.81,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819908Z,3/20/20,4d62eac8-fb09-47e3-86ee-15bc6d834a39,1/6/05,untradable,active,363,tradable,put,2020-01-18T10:54:00.819917Z,https://api.robinhood.com/options/instruments/4d62eac8-fb09-47e3-86ee-15bc6d834a39/,28.55,28.75,5,28.35,5,334.45,,https://api.robinhood.com/options/instruments/4d62eac8-fb09-47e3-86ee-15bc6d834a39/,,,,28.55,4,2/19/20,25.55,0,0.486807,0.513193,-0.858406,0.009601,0.247313,-0.251052,-0.0688,0.211875,28.68,28.4,28.52,28.56,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819853Z,3/31/20,0577dc2a-7cf4-49fd-83ae-2f41d9ab74b4,1/6/05,untradable,active,364,tradable,call,2020-01-18T10:54:00.819861Z,https://api.robinhood.com/options/instruments/0577dc2a-7cf4-49fd-83ae-2f41d9ab74b4/,0.03,0.03,240,0.02,13757,364.03,0.04,https://api.robinhood.com/options/instruments/0577dc2a-7cf4-49fd-83ae-2f41d9ab74b4/,0.04,5,0.04,0.025,661,2/19/20,0.05,5,0.007489,0.992511,0.008255,0.002038,0.099662,0.002997,-0.003304,0.024991,0.03,0.02,0.02,0.03,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819802Z,2/24/20,498f247c-07a1-48bf-9ad0-753f743a043e,1/6/05,untradable,active,329,tradable,call,2020-01-18T10:54:00.819810Z,https://api.robinhood.com/options/instruments/498f247c-07a1-48bf-9ad0-753f743a043e/,6.74,6.77,5,6.71,5,335.74,9.49,https://api.robinhood.com/options/instruments/498f247c-07a1-48bf-9ad0-753f743a043e/,6.47,1,5.78,6.74,1022,2/19/20,9.51,69,0.470959,0.529041,0.871471,0.036708,0.162901,0.031282,-0.169555,0.073666,6.76,6.71,6.73,6.75,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819752Z,3/31/20,a3430010-5e95-4d49-9987-2a5f31039c98,1/6/05,untradable,active,363,tradable,put,2020-01-18T10:54:00.819760Z,https://api.robinhood.com/options/instruments/a3430010-5e95-4d49-9987-2a5f31039c98/,28.68,28.91,5,28.44,5,334.32,,https://api.robinhood.com/options/instruments/a3430010-5e95-4d49-9987-2a5f31039c98/,27.08,3,,28.675,8,2/19/20,25.56,0,0.484666,0.515334,-0.845751,0.009725,0.220196,-0.341782,-0.051207,0.263456,28.82,28.5,28.64,28.69,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819689Z,3/31/20,ac48427c-4e6b-4387-b7df-a3e24ebb18c2,1/6/05,untradable,active,363,tradable,call,2020-01-18T10:54:00.819697Z,https://api.robinhood.com/options/instruments/ac48427c-4e6b-4387-b7df-a3e24ebb18c2/,0.04,0.04,7307,0.03,3883,363.04,,https://api.robinhood.com/options/instruments/ac48427c-4e6b-4387-b7df-a3e24ebb18c2/,0.07,10,,0.035,155,2/19/20,0.06,0,0.009676,0.990324,0.010661,0.002537,0.100166,0.003869,-0.00416,0.031259,0.04,0.03,0.03,0.04,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819637Z,6/30/20,8c9edc68-0a34-4175-89b1-e899ec788922,1/6/05,untradable,active,363,tradable,put,2020-01-18T10:54:00.819645Z,https://api.robinhood.com/options/instruments/8c9edc68-0a34-4175-89b1-e899ec788922/,29.47,29.79,249,29.14,285,333.53,,https://api.robinhood.com/options/instruments/8c9edc68-0a34-4175-89b1-e899ec788922/,,,,29.465,0,2/19/20,26.46,0,0.464768,0.535232,-0.745725,0.009596,0.166451,-1.002433,-0.021768,0.643655,29.69,29.21,29.44,29.46,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819584Z,9/30/20,c6139380-d75d-4ce9-816b-d8e6d93c4a68,1/6/05,untradable,active,364,tradable,put,2020-01-18T10:54:00.819593Z,https://api.robinhood.com/options/instruments/c6139380-d75d-4ce9-816b-d8e6d93c4a68/,31.9,32.37,276,31.43,276,332.1,,https://api.robinhood.com/options/instruments/c6139380-d75d-4ce9-816b-d8e6d93c4a68/,,,,31.9,0,2/19/20,29.07,0,0.451055,0.548945,-0.677761,0.008322,0.164573,-1.581958,-0.016923,0.939156,32.22,31.53,31.86,31.89,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819524Z,2/24/20,b512511f-c585-4734-bc37-c67d6af79417,1/6/05,untradable,active,337,tradable,put,2020-01-18T10:54:00.819540Z,https://api.robinhood.com/options/instruments/b512511f-c585-4734-bc37-c67d6af79417/,2.71,2.72,19,2.69,22,334.29,3.55,https://api.robinhood.com/options/instruments/b512511f-c585-4734-bc37-c67d6af79417/,2.76,5,0.7,2.705,11507,2/19/20,0.87,17797,0.406368,0.593632,-0.639972,0.084104,0.126739,-0.023811,-0.193151,0.131314,2.72,2.69,2.7,2.71,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819460Z,3/20/20,ff74b7a3-642d-4eb5-8cee-fe6c117a0d84,1/6/05,untradable,active,364,tradable,call,2020-01-18T10:54:00.819480Z,https://api.robinhood.com/options/instruments/ff74b7a3-642d-4eb5-8cee-fe6c117a0d84/,0.02,0.02,3523,0.01,3705,364.02,0.02,https://api.robinhood.com/options/instruments/ff74b7a3-642d-4eb5-8cee-fe6c117a0d84/,0.02,4,0.02,0.015,528,2/19/20,0.03,64,0.005396,0.994604,0.005934,0.00159,0.11209,0.001563,-0.003213,0.015904,0.02,0.01,0.01,0.02,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819410Z,5/15/20,aaf84402-47d4-4d1b-bbe1-78d9c594238d,1/6/05,untradable,active,363,tradable,call,2020-01-18T10:54:00.819418Z,https://api.robinhood.com/options/instruments/aaf84402-47d4-4d1b-bbe1-78d9c594238d/,0.37,0.38,932,0.36,1430,363.37,0.48,https://api.robinhood.com/options/instruments/aaf84402-47d4-4d1b-bbe1-78d9c594238d/,0.37,1,0.37,0.37,607,2/19/20,0.5,6,0.049671,0.950329,0.05707,0.007413,0.095543,0.043664,-0.011699,0.185212,0.38,0.36,0.36,0.37,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819360Z,2/24/20,d76070e6-a1a0-4557-9067-05d3ef05baee,1/6/05,untradable,active,333,tradable,put,2020-01-18T10:54:00.819367Z,https://api.robinhood.com/options/instruments/d76070e6-a1a0-4557-9067-05d3ef05baee/,1.11,1.12,29,1.1,217,331.89,1.57,https://api.robinhood.com/options/instruments/d76070e6-a1a0-4557-9067-05d3ef05baee/,1.15,3,0.19,1.11,1785,2/19/20,0.28,7505,0.254802,0.745198,-0.322179,0.068389,0.149404,-0.011959,-0.227597,0.125872,1.12,1.1,1.1,1.12,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819309Z,2/24/20,a24578fa-29e3-4ff1-9bb5-0dc0f3221169,1/6/05,untradable,active,331,tradable,put,2020-01-18T10:54:00.819317Z,https://api.robinhood.com/options/instruments/a24578fa-29e3-4ff1-9bb5-0dc0f3221169/,0.7,0.7,12,0.69,90,330.3,1.01,https://api.robinhood.com/options/instruments/a24578fa-29e3-4ff1-9bb5-0dc0f3221169/,0.74,10,0.11,0.695,2381,2/19/20,0.17,3413,0.185095,0.814905,-0.215553,0.051807,0.160929,-0.007997,-0.201611,0.102708,0.7,0.69,0.69,0.7,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819257Z,3/20/20,cc0a5666-a969-4e00-b5a1-e60a8d22506a,1/6/05,untradable,active,363,tradable,call,2020-01-18T10:54:00.819266Z,https://api.robinhood.com/options/instruments/cc0a5666-a969-4e00-b5a1-e60a8d22506a/,0.02,0.02,2778,0.01,12221,363.02,0.02,https://api.robinhood.com/options/instruments/cc0a5666-a969-4e00-b5a1-e60a8d22506a/,0.02,56,0.02,0.015,1002,2/19/20,0.04,61,0.005565,0.994435,0.006102,0.001681,0.108676,0.001608,-0.003198,0.016303,0.02,0.01,0.01,0.02,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819207Z,5/15/20,3fbdee7b-2d7a-4874-ae66-1f0bb11d9b3d,1/6/05,untradable,active,364,tradable,call,2020-01-18T10:54:00.819215Z,https://api.robinhood.com/options/instruments/3fbdee7b-2d7a-4874-ae66-1f0bb11d9b3d/,0.33,0.33,1118,0.32,204,364.33,0.44,https://api.robinhood.com/options/instruments/3fbdee7b-2d7a-4874-ae66-1f0bb11d9b3d/,0.33,123,0.33,0.325,4150,2/19/20,0.44,124,0.044895,0.955105,0.051486,0.006797,0.096052,0.039401,-0.01081,0.170721,0.33,0.32,0.32,0.33,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819134Z,3/31/20,e1dc8478-e0fe-4ecf-95ea-b97e22336f5b,1/6/05,untradable,active,364,tradable,put,2020-01-18T10:54:00.819153Z,https://api.robinhood.com/options/instruments/e1dc8478-e0fe-4ecf-95ea-b97e22336f5b/,29.67,29.9,5,29.43,5,334.33,,https://api.robinhood.com/options/instruments/e1dc8478-e0fe-4ecf-95ea-b97e22336f5b/,,,,29.665,5,2/19/20,26.55,0,0.485799,0.514201,-0.848853,0.009386,0.2251,-0.344004,-0.051691,0.25993,29.81,29.49,29.63,29.68,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819080Z,5/15/20,bc59e7aa-fecf-44e6-904e-edb6361050e3,1/6/05,untradable,active,363,tradable,put,2020-01-18T10:54:00.819088Z,https://api.robinhood.com/options/instruments/bc59e7aa-fecf-44e6-904e-edb6361050e3/,28.8,29.03,5,28.57,266,334.2,,https://api.robinhood.com/options/instruments/bc59e7aa-fecf-44e6-904e-edb6361050e3/,31.56,3,,28.8,5,2/19/20,25.71,0,0.47547,0.52453,-0.79717,0.009962,0.175259,-0.688985,-0.026818,0.456567,28.99,28.65,28.8,28.84,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.819026Z,2/24/20,97979a1e-f9da-4064-accc-d5e31337089c,1/6/05,untradable,active,331,tradable,call,2020-01-18T10:54:00.819034Z,https://api.robinhood.com/options/instruments/97979a1e-f9da-4064-accc-d5e31337089c/,5.01,5.03,106,4.99,154,336.01,7.6,https://api.robinhood.com/options/instruments/97979a1e-f9da-4064-accc-d5e31337089c/,4.78,1,4.65,5.01,1516,2/19/20,7.57,163,0.450143,0.549857,0.793044,0.052537,0.154952,0.02859,-0.212116,0.100288,5.03,4.99,5,5.01,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.818972Z,10/16/20,6cdd4422-c003-4908-8dcb-50f0dac044e1,1/6/05,untradable,active,364,tradable,put,2020-01-18T10:54:00.818980Z,https://api.robinhood.com/options/instruments/6cdd4422-c003-4908-8dcb-50f0dac044e1/,32.08,32.57,10,31.58,421,331.92,,https://api.robinhood.com/options/instruments/6cdd4422-c003-4908-8dcb-50f0dac044e1/,,,,32.075,0,2/19/20,29.34,0,0.44893,0.55107,-0.668151,0.008169,0.163881,-1.675702,-0.016212,0.984025,32.47,31.76,32.09,32.15,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.818916Z,6/30/20,145608ed-1110-4641-8347-b7273016dbc5,1/6/05,untradable,active,364,tradable,call,2020-01-18T10:54:00.818925Z,https://api.robinhood.com/options/instruments/145608ed-1110-4641-8347-b7273016dbc5/,0.87,0.88,852,0.85,5,364.87,0.85,https://api.robinhood.com/options/instruments/145608ed-1110-4641-8347-b7273016dbc5/,0.85,14,0.85,0.865,31,2/19/20,1.11,28,0.083653,0.916347,0.099881,0.00931,0.093817,0.11698,-0.014841,0.351999,0.88,0.85,0.86,0.87,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.818839Z,2/24/20,3a116047-47bf-4191-8c0c-0c00a528ee27,1/6/05,untradable,active,338,tradable,call,2020-01-18T10:54:00.818847Z,https://api.robinhood.com/options/instruments/3a116047-47bf-4191-8c0c-0c00a528ee27/,0.65,0.65,18,0.64,313,338.65,1.65,https://api.robinhood.com/options/instruments/3a116047-47bf-4191-8c0c-0c00a528ee27/,0.63,1,0.26,0.645,4995,2/19/20,1.59,16916,0.211066,0.788934,0.26331,0.079747,0.11664,0.009604,-0.173074,0.114589,0.65,0.64,0.64,0.65,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.818789Z,2/24/20,a56153f6-ae77-450f-b7f7-871d6aa5a986,1/6/05,untradable,active,328,tradable,call,2020-01-18T10:54:00.818797Z,https://api.robinhood.com/options/instruments/a56153f6-ae77-450f-b7f7-871d6aa5a986/,7.65,7.77,5,7.52,5,335.65,10.47,https://api.robinhood.com/options/instruments/a56153f6-ae77-450f-b7f7-871d6aa5a986/,7.57,58,7.13,7.645,816,2/19/20,10.53,170,0.477604,0.522396,0.899797,0.029992,0.166961,0.032223,-0.148885,0.061689,7.73,7.55,7.62,7.65,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.818740Z,9/18/20,bde2b761-d572-4de9-8f91-ac9ef73090ab,1/6/05,untradable,active,364,tradable,call,2020-01-18T10:54:00.818748Z,https://api.robinhood.com/options/instruments/bde2b761-d572-4de9-8f91-ac9ef73090ab/,2.29,2.32,1275,2.26,1384,366.29,,https://api.robinhood.com/options/instruments/bde2b761-d572-4de9-8f91-ac9ef73090ab/,2.82,19,,2.29,46,2/19/20,2.8,0,0.141967,0.858033,0.180778,0.010913,0.094634,0.336905,-0.019028,0.670323,2.32,2.26,2.28,2.29,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2020-01-18T10:54:00.818690Z,12/31/20,096bd33a-6347-45ca-9612-29e9daae63fc,1/6/05,untradable,active,363,tradable,put,2020-01-18T10:54:00.818698Z,https://api.robinhood.com/options/instruments/096bd33a-6347-45ca-9612-29e9daae63fc/,33.2,33.49,1200,32.91,1200,329.8,,https://api.robinhood.com/options/instruments/096bd33a-6347-45ca-9612-29e9daae63fc/,,,,33.2,0,2/19/20,30.68,0,0.436438,0.563562,-0.614466,0.00724,0.169653,-2.063743,-0.015682,1.190583,33.41,32.96,33.18,33.19,0.01,0.01,0
